Received_Time_ms;Send_Time_ms;Delay_ms;Furnace_ID;Seq_Num;Payload_Bytes
1761896249144;1761921460000;-25210856;furnace3;3485;55
1761896252378;1761921460000;-25207622;furnace3;3486;56
1761896252377;1761921462000;-25209623;furnace3;3488;55
1761896252378;1761921462000;-25209622;furnace3;3489;56
1761896252378;1761921462000;-25209622;furnace3;3487;53
1761896252378;1761921463000;-25210622;furnace3;3490;53
1761896255126;1761921463000;-25207874;furnace3;3491;55
1761896255126;1761921465000;-25209874;furnace3;3494;55
1761896255126;1761921463000;-25207874;furnace3;3492;56
1761896255126;1761921465000;-25209874;furnace3;3495;56
1761896255126;1761921465000;-25209874;furnace3;3493;53
1761896255772;1761921466000;-25210228;furnace3;3496;53
1761896255772;1761921466000;-25210228;furnace3;3497;55
1761896255772;1761921466000;-25210228;furnace3;3498;56
1761896255773;1761921468000;-25212227;furnace3;3499;53
1761896255777;1761921468000;-25212223;furnace3;3500;55
1761896266489;1761921469000;-25202511;furnace3;3503;55
1761896266489;1761921469000;-25202511;furnace3;3504;56
1761896266489;1761921468000;-25201511;furnace3;3501;56
1761896266490;1761921469000;-25202510;furnace3;3502;53
1761896266490;1761921471000;-25204510;furnace3;3506;55
1761896266490;1761921471000;-25204510;furnace3;3505;53
1761896266490;1761921471000;-25204510;furnace3;3507;56
1761896267195;1761921472000;-25204805;furnace3;3509;55
1761896267195;1761921472000;-25204805;furnace3;3508;53
1761896267195;1761921472000;-25204805;furnace3;3510;56
1761896267196;1761921474000;-25206804;furnace3;3511;53
1761896267196;1761921474000;-25206804;furnace3;3512;55
1761896267196;1761921474000;-25206804;furnace3;3513;56
1761896267199;1761921475000;-25207801;furnace3;3515;55
1761896267199;1761921475000;-25207801;furnace3;3516;56
1761896267199;1761921475000;-25207801;furnace3;3514;53
1761896267200;1761921477000;-25209800;furnace3;3517;53
1761896267200;1761921477000;-25209800;furnace3;3518;55
1761896267200;1761921477000;-25209800;furnace3;3519;56
1761896267638;1761921478000;-25210362;furnace3;3520;53
1761896267674;1761921478000;-25210326;furnace3;3521;55
1761896267675;1761921478000;-25210325;furnace3;3522;56
1761896267675;1761921480000;-25212325;furnace3;3523;53
1761896268146;1761921480000;-25211854;furnace3;3525;56
1761896268146;1761921480000;-25211854;furnace3;3524;55
1761896269513;1761921481000;-25211487;furnace3;3526;53
1761896271185;1761921483000;-25211815;furnace3;3530;55
1761896271184;1761921481000;-25209816;furnace3;3527;55
1761896271185;1761921483000;-25211815;furnace3;3531;56
1761896271185;1761921481000;-25209815;furnace3;3528;56
1761896271185;1761921483000;-25211815;furnace3;3529;53
1761896272417;1761921484000;-25211583;furnace3;3532;53
1761896275158;1761921484000;-25208842;furnace3;3533;55
1761896275531;1761921486000;-25210469;furnace3;3536;55
1761896275531;1761921487000;-25211469;furnace3;3539;55
1761896275532;1761921484000;-25208468;furnace3;3534;56
1761896275532;1761921486000;-25210468;furnace3;3537;56
1761896275532;1761921487000;-25211468;furnace3;3540;56
1761896275532;1761921486000;-25210468;furnace3;3535;53
1761896275532;1761921487000;-25211468;furnace3;3538;53
1761896278094;1761921489000;-25210906;furnace3;3541;53
1761896278322;1761921490000;-25211678;furnace3;3545;55
1761896278322;1761921489000;-25210678;furnace3;3542;55
1761896278531;1761921490000;-25211469;furnace3;3544;53
1761896278531;1761921490000;-25211469;furnace3;3546;56
1761896278531;1761921489000;-25210469;furnace3;3543;56
1761896279983;1761921492000;-25212017;furnace3;3547;53
1761896280081;1761921492000;-25211919;furnace3;3548;55
1761896280134;1761921492000;-25211866;furnace3;3549;56
1761896282382;1761921493000;-25210618;furnace3;3550;53
1761896282383;1761921493000;-25210617;furnace3;3551;57
1761896282835;1761921493000;-25210165;furnace3;3552;56
1761896282835;1761921495000;-25212165;furnace3;3553;53
1761896283190;1761921495000;-25211810;furnace3;3554;55
1761896283191;1761921495000;-25211809;furnace3;3555;56
1761896291961;1761921504000;-25212039;furnace3;3556;53
1761896292100;1761921504000;-25211900;furnace3;3557;55
1761896292279;1761921504000;-25211721;furnace3;3558;56
1761896293576;1761921506000;-25212424;furnace3;3559;53
1761896293670;1761921506000;-25212330;furnace3;3560;55
1761896293837;1761921506000;-25212163;furnace3;3561;56
1761896295078;1761921508000;-25212922;furnace3;3562;53
1761896295281;1761921508000;-25212719;furnace3;3563;55
1761896295417;1761921508000;-25212583;furnace3;3564;56
1761896296720;1761921509000;-25212280;furnace3;3565;53
1761896296817;1761921509000;-25212183;furnace3;3566;55
1761896296978;1761921509000;-25212022;furnace3;3567;56
1761896298186;1761921511000;-25212814;furnace3;3568;53
1761896298411;1761921511000;-25212589;furnace3;3569;55
1761896300933;1761921511000;-25210067;furnace3;3570;56
1761896300933;1761921512000;-25211067;furnace3;3571;53
1761896300933;1761921512000;-25211067;furnace3;3573;56
1761896300932;1761921512000;-25211068;furnace3;3572;55
1761896301286;1761921514000;-25212714;furnace3;3575;55
1761896301286;1761921514000;-25212714;furnace3;3574;53
1761896301391;1761921514000;-25212609;furnace3;3576;56
1761896302547;1761921515000;-25212453;furnace3;3577;53
1761896302652;1761921515000;-25212348;furnace3;3578;55
1761896302859;1761921515000;-25212141;furnace3;3579;56
1761896305205;1761921517000;-25211795;furnace3;3580;53
1761896305205;1761921517000;-25211795;furnace3;3581;55
1761896305205;1761921517000;-25211795;furnace3;3582;56
1761896305544;1761921518000;-25212456;furnace3;3583;53
1761896305686;1761921518000;-25212314;furnace3;3584;55
1761896305967;1761921518000;-25212033;furnace3;3585;56
1761896307466;1761921520000;-25212534;furnace3;3586;53
1761896307466;1761921520000;-25212534;furnace3;3588;56
1761896307466;1761921520000;-25212534;furnace3;3587;55
